,date,name,ratio,div
584,2017-05-16,김태우,1.0,0.0
585,2017-05-16,정동수,13.0,1.0
586,2017-05-16,김예현,11.0,1.0
587,2017-05-16,박우진,77.0,1.0
588,2017-05-16,노태현,100.0,1.0
589,2017-05-16,김상빈,4.0,1.0
590,2017-05-16,김동한,13.0,2.0
591,2017-05-16,윤재찬,4.0,2.0
592,2017-05-16,김종현,100.0,2.0
593,2017-05-16,하성운,33.0,2.0
594,2017-05-16,이준우,4.0,2.0
595,2017-05-16,김태동,22.0,3.0
596,2017-05-16,임영민,90.0,3.0
597,2017-05-16,여환웅,19.0,3.0
598,2017-05-16,강동호,100.0,3.0
599,2017-05-16,윤희석,7.0,3.0
600,2017-05-16,이건희,65.0,4.0
601,2017-05-16,이우진,37.0,4.0
602,2017-05-16,권현빈,100.0,4.0
603,2017-05-16,박우담,23.0,4.0
604,2017-05-16,김용진,16.0,4.0
605,2017-05-16,정정,2.0,5.0
606,2017-05-16,박지훈,100.0,5.0
607,2017-05-16,황민현,29.0,5.0
608,2017-05-16,장문복,51.0,5.0
609,2017-05-16,주학년,40.0,5.0
610,2017-05-16,이인수,6.0,6.0
611,2017-05-16,서성혁,33.0,6.0
612,2017-05-16,김남형,6.0,6.0
613,2017-05-16,윤지성,100.0,6.0
614,2017-05-16,주진우,35.0,6.0
615,2017-05-16,유선호,28.0,7.0
616,2017-05-16,최민기,29.0,7.0
617,2017-05-16,김용국,100.0,7.0
618,2017-05-16,김성리,7.0,7.0
619,2017-05-16,저스틴,8.0,7.0
620,2017-05-16,김상균,30.0,8.0
621,2017-05-16,이유진,54.0,8.0
622,2017-05-16,정세운,84.0,8.0
623,2017-05-16,안형섭,47.0,8.0
624,2017-05-16,김사무엘,100.0,8.0
625,2017-05-16,이기원,5.0,9.0
626,2017-05-16,배진영,100.0,9.0
627,2017-05-16,홍은기,54.0,9.0
628,2017-05-16,박성우,39.0,9.0
629,2017-05-16,김동현,43.0,9.0
630,2017-05-16,라이관린,100.0,10.0
631,2017-05-16,변현민,4.0,10.0
632,2017-05-16,김재환,24.0,10.0
633,2017-05-16,옹성우,66.0,10.0
634,2017-05-16,이광현,3.0,10.0
635,2017-05-16,유회승,52.0,11.0
636,2017-05-16,이의웅,69.0,11.0
637,2017-05-16,김동빈,100.0,11.0
638,2017-05-17,윤재찬,3.0,0.0
639,2017-05-17,이준우,6.0,0.0
640,2017-05-17,김상빈,3.0,0.0
641,2017-05-17,김용국,100.0,0.0
642,2017-05-17,김남형,3.0,0.0
643,2017-05-17,옹성우,51.0,1.0
644,2017-05-17,유회승,6.0,1.0
645,2017-05-17,장문복,100.0,1.0
646,2017-05-17,라이관린,60.0,1.0
647,2017-05-17,우진영,7.0,1.0
648,2017-05-17,최민기,19.0,2.0
649,2017-05-17,이기원,3.0,2.0
650,2017-05-17,주진우,11.0,2.0
651,2017-05-17,강동호,100.0,2.0
652,2017-05-17,김사무엘,63.0,2.0
653,2017-05-17,이대휘,100.0,3.0
654,2017-05-17,홍은기,15.0,3.0
655,2017-05-17,정세운,47.0,3.0
656,2017-05-17,저스틴,7.0,3.0
657,2017-05-17,배진영,45.0,3.0
658,2017-05-17,윤희석,15.0,4.0
659,2017-05-17,정정,5.0,4.0
660,2017-05-17,박성우,22.0,4.0
661,2017-05-17,주학년,96.0,4.0
662,2017-05-17,황민현,100.0,4.0
663,2017-05-17,이우진,8.0,5.0
664,2017-05-17,박우담,4.0,5.0
665,2017-05-17,이유진,5.0,5.0
666,2017-05-17,김성리,1.0,5.0
667,2017-05-17,박지훈,100.0,5.0
668,2017-05-17,김재환,47.0,6.0
669,2017-05-17,김태동,32.0,6.0
670,2017-05-17,김종현,100.0,6.0
671,2017-05-17,박우진,85.0,6.0
672,2017-05-17,정동수,13.0,6.0
673,2017-05-17,변현민,4.0,7.0
674,2017-05-17,김동빈,16.0,7.0
675,2017-05-17,이건희,100.0,7.0
676,2017-05-17,김상균,25.0,7.0
677,2017-05-17,노태현,57.0,7.0
678,2017-05-17,임영민,100.0,8.0
679,2017-05-17,이광현,4.0,8.0
680,2017-05-17,타카다켄타,17.0,8.0
681,2017-05-17,김태우,17.0,8.0
682,2017-05-17,이인수,3.0,8.0
683,2017-05-17,김동한,33.0,9.0
684,2017-05-17,윤지성,48.0,9.0
685,2017-05-17,권현빈,100.0,9.0
686,2017-05-17,여환웅,19.0,9.0
687,2017-05-17,하성운,48.0,9.0
688,2017-05-17,안형섭,1.0,10.0
689,2017-05-17,강다니엘,100.0,10.0
690,2017-05-17,유선호,1.0,10.0
691,2017-05-17,김동현,1.0,10.0
692,2017-05-17,김예현,0.0,10.0
693,2017-05-17,서성혁,73.0,11.0
694,2017-05-17,김용진,54.0,11.0
695,2017-05-17,이의웅,100.0,11.0
696,2017-05-18,안형섭,7.0,0.0
697,2017-05-18,강다니엘,100.0,0.0
698,2017-05-18,김남형,0.0,0.0
699,2017-05-18,김태우,2.0,0.0
700,2017-05-18,김상균,4.0,0.0
701,2017-05-18,장문복,100.0,1.0
702,2017-05-18,이인수,2.0,1.0
703,2017-05-18,노태현,31.0,1.0
704,2017-05-18,이의웅,10.0,1.0
705,2017-05-18,옹성우,56.0,1.0
706,2017-05-18,강동호,61.0,2.0
707,2017-05-18,박지훈,100.0,2.0
708,2017-05-18,여환웅,9.0,2.0
709,2017-05-18,김예현,3.0,2.0
710,2017-05-18,김용국,37.0,2.0
711,2017-05-18,변현민,12.0,3.0
712,2017-05-18,김용진,25.0,3.0
713,2017-05-18,정동수,28.0,3.0
714,2017-05-18,이광현,12.0,3.0
715,2017-05-18,김재환,100.0,3.0
716,2017-05-18,이우진,31.0,4.0
717,2017-05-18,라이관린,100.0,4.0
718,2017-05-18,박우진,57.0,4.0
719,2017-05-18,정정,4.0,4.0
720,2017-05-18,윤지성,41.0,4.0
721,2017-05-18,이건희,100.0,5.0
722,2017-05-18,김태동,48.0,5.0
723,2017-05-18,유선호,45.0,5.0
724,2017-05-18,박성우,34.0,5.0
725,2017-05-18,우진영,21.0,5.0
726,2017-05-18,유회승,15.0,6.0
727,2017-05-18,이기원,4.0,6.0
728,2017-05-18,홍은기,25.0,6.0
729,2017-05-18,주학년,100.0,6.0
730,2017-05-18,정세운,81.0,6.0
731,2017-05-18,윤희석,27.0,7.0
732,2017-05-18,김성리,3.0,7.0
733,2017-05-18,김상빈,2.0,7.0
734,2017-05-18,김동한,22.0,7.0
735,2017-05-18,이대휘,100.0,7.0
736,2017-05-18,하성운,100.0,8.0
737,2017-05-18,윤재찬,7.0,8.0
738,2017-05-18,최민기,41.0,8.0
739,2017-05-18,주진우,32.0,8.0
740,2017-05-18,박우담,24.0,8.0
741,2017-05-18,이유진,16.0,9.0
742,2017-05-18,김동빈,15.0,9.0
743,2017-05-18,황민현,68.0,9.0
744,2017-05-18,서성혁,13.0,9.0
745,2017-05-18,김사무엘,100.0,9.0
746,2017-05-18,권현빈,100.0,10.0
747,2017-05-18,타카다켄타,15.0,10.0
748,2017-05-18,배진영,57.0,10.0
749,2017-05-18,임영민,91.0,10.0
750,2017-05-18,김종현,69.0,10.0
751,2017-05-18,이준우,17.0,11.0
752,2017-05-18,저스틴,32.0,11.0
753,2017-05-18,김동현,100.0,11.0
754,2017-05-19,옹성우,100.0,0.0
755,2017-05-19,여환웅,19.0,0.0
756,2017-05-19,윤희석,16.0,0.0
757,2017-05-19,홍은기,23.0,0.0
758,2017-05-19,이준우,6.0,0.0
759,2017-05-19,우진영,39.0,1.0
760,2017-05-19,김용국,80.0,1.0
761,2017-05-19,김동현,33.0,1.0
762,2017-05-19,임영민,100.0,1.0
763,2017-05-19,김상빈,6.0,1.0
764,2017-05-19,박지훈,97.0,2.0
765,2017-05-19,라이관린,69.0,2.0
766,2017-05-19,김예현,4.0,2.0
767,2017-05-19,장문복,100.0,2.0
768,2017-05-19,노태현,30.0,2.0
769,2017-05-19,박우진,58.0,3.0
770,2017-05-19,김종현,89.0,3.0
771,2017-05-19,변현민,6.0,3.0
772,2017-05-19,김상균,100.0,3.0
773,2017-05-19,정정,12.0,3.0
774,2017-05-19,이유진,51.0,4.0
775,2017-05-19,서성혁,24.0,4.0
776,2017-05-19,박성우,26.0,4.0
777,2017-05-19,황민현,100.0,4.0
778,2017-05-19,하성운,70.0,4.0
779,2017-05-19,정세운,29.0,5.0
780,2017-05-19,강동호,56.0,5.0
781,2017-05-19,윤재찬,4.0,5.0
782,2017-05-19,배진영,100.0,5.0
783,2017-05-19,이광현,4.0,5.0
784,2017-05-19,김재환,100.0,6.0
785,2017-05-19,김태우,62.0,6.0
786,2017-05-19,타카다켄타,41.0,6.0
787,2017-05-19,최민기,54.0,6.0
788,2017-05-19,이기원,15.0,6.0
789,2017-05-19,안형섭,8.0,7.0
790,2017-05-19,이대휘,18.0,7.0
791,2017-05-19,강다니엘,100.0,7.0
792,2017-05-19,이우진,10.0,7.0
793,2017-05-19,박우담,5.0,7.0
794,2017-05-19,김태동,31.0,8.0
795,2017-05-19,이인수,7.0,8.0
796,2017-05-19,이의웅,43.0,8.0
797,2017-05-19,정동수,10.0,8.0
798,2017-05-19,주학년,100.0,8.0
799,2017-05-19,유회승,21.0,9.0
800,2017-05-19,유선호,75.0,9.0
801,2017-05-19,윤지성,100.0,9.0
802,2017-05-19,김용진,50.0,9.0
803,2017-05-19,저스틴,15.0,9.0
804,2017-05-19,이건희,100.0,10.0
805,2017-05-19,김동빈,41.0,10.0
806,2017-05-19,김성리,13.0,10.0
807,2017-05-19,김남형,7.0,10.0
808,2017-05-19,김동한,36.0,10.0
809,2017-05-19,김사무엘,100.0,11.0
810,2017-05-19,주진우,11.0,11.0
811,2017-05-19,권현빈,46.0,11.0
812,2017-05-20,박우담,21.0,0.0
813,2017-05-20,김상빈,4.0,0.0
814,2017-05-20,배진영,100.0,0.0
815,2017-05-20,김예현,3.0,0.0
816,2017-05-20,김동빈,6.0,0.0
817,2017-05-20,서성혁,49.0,1.0
818,2017-05-20,김용진,57.0,1.0
819,2017-05-20,유선호,100.0,1.0
820,2017-05-20,정정,19.0,1.0
821,2017-05-20,여환웅,30.0,1.0
822,2017-05-20,박지훈,7.0,2.0
823,2017-05-20,장문복,100.0,2.0
824,2017-05-20,윤재찬,0.0,2.0
825,2017-05-20,하성운,4.0,2.0
826,2017-05-20,이우진,2.0,2.0
827,2017-05-20,우진영,4.0,3.0
828,2017-05-20,김사무엘,61.0,3.0
829,2017-05-20,강다니엘,100.0,3.0
830,2017-05-20,박우진,58.0,3.0
831,2017-05-20,이인수,0.0,3.0
832,2017-05-20,주학년,100.0,4.0
833,2017-05-20,김태동,19.0,4.0
834,2017-05-20,임영민,83.0,4.0
835,2017-05-20,이광현,12.0,4.0
836,2017-05-20,김동현,18.0,4.0
837,2017-05-20,김용국,33.0,5.0
838,2017-05-20,황민현,91.0,5.0
839,2017-05-20,김상균,100.0,5.0
840,2017-05-20,유회승,6.0,5.0
841,2017-05-20,노태현,81.0,5.0
842,2017-05-20,주진우,6.0,6.0
843,2017-05-20,옹성우,100.0,6.0
844,2017-05-20,변현민,3.0,6.0
845,2017-05-20,이유진,20.0,6.0
846,2017-05-20,강동호,48.0,6.0
847,2017-05-20,박성우,6.0,7.0
848,2017-05-20,이기원,2.0,7.0
849,2017-05-20,저스틴,2.0,7.0
850,2017-05-20,윤희석,100.0,7.0
851,2017-05-20,김남형,1.0,7.0
852,2017-05-20,김성리,1.0,8.0
853,2017-05-20,김태우,5.0,8.0
854,2017-05-20,윤지성,100.0,8.0
855,2017-05-20,안형섭,25.0,8.0
856,2017-05-20,최민기,6.0,8.0
857,2017-05-20,이건희,15.0,9.0
858,2017-05-20,정동수,8.0,9.0
859,2017-05-20,권현빈,100.0,9.0
860,2017-05-20,이준우,1.0,9.0
861,2017-05-20,이대휘,29.0,9.0
862,2017-05-20,이의웅,36.0,10.0
863,2017-05-20,정세운,47.0,10.0
864,2017-05-20,김종현,100.0,10.0
865,2017-05-20,홍은기,12.0,10.0
866,2017-05-20,김재환,65.0,10.0
867,2017-05-20,타카다켄타,18.0,11.0
868,2017-05-20,김동한,10.0,11.0
869,2017-05-20,라이관린,100.0,11.0
870,2017-05-21,유회승,7.0,0.0
871,2017-05-21,김동한,10.0,0.0
872,2017-05-21,이우진,41.0,0.0
873,2017-05-21,배진영,100.0,0.0
874,2017-05-21,유선호,29.0,0.0
875,2017-05-21,이유진,73.0,1.0
876,2017-05-21,변현민,11.0,1.0
877,2017-05-21,이의웅,100.0,1.0
878,2017-05-21,타카다켄타,40.0,1.0
879,2017-05-21,정정,17.0,1.0
880,2017-05-21,김태우,9.0,2.0
881,2017-05-21,김태동,12.0,2.0
882,2017-05-21,주학년,56.0,2.0
883,2017-05-21,박우진,68.0,2.0
884,2017-05-21,김사무엘,100.0,2.0
885,2017-05-21,김상빈,5.0,3.0
886,2017-05-21,이건희,87.0,3.0
887,2017-05-21,김동현,100.0,3.0
888,2017-05-21,이기원,7.0,3.0
889,2017-05-21,박우담,25.0,3.0
890,2017-05-21,홍은기,17.0,4.0
891,2017-05-21,김재환,46.0,4.0
892,2017-05-21,장문복,100.0,4.0
893,2017-05-21,노태현,60.0,4.0
894,2017-05-21,김예현,5.0,4.0
895,2017-05-21,김용진,5.0,5.0
896,2017-05-21,황민현,24.0,5.0
897,2017-05-21,옹성우,26.0,5.0
898,2017-05-21,강다니엘,100.0,5.0
899,2017-05-21,김성리,1.0,5.0
900,2017-05-21,하성운,100.0,6.0
901,2017-05-21,서성혁,13.0,6.0
902,2017-05-21,윤지성,63.0,6.0
903,2017-05-21,이대휘,97.0,6.0
904,2017-05-21,김동빈,10.0,6.0
905,2017-05-21,윤희석,100.0,7.0
906,2017-05-21,저스틴,15.0,7.0
907,2017-05-21,주진우,23.0,7.0
908,2017-05-21,윤재찬,9.0,7.0
909,2017-05-21,이인수,10.0,7.0
910,2017-05-21,정세운,60.0,8.0
911,2017-05-21,최민기,25.0,8.0
912,2017-05-21,김종현,100.0,8.0
913,2017-05-21,여환웅,19.0,8.0
914,2017-05-21,우진영,64.0,8.0
915,2017-05-21,김남형,5.0,9.0
916,2017-05-21,강동호,100.0,9.0
917,2017-05-21,정동수,34.0,9.0
918,2017-05-21,이광현,11.0,9.0
919,2017-05-21,안형섭,85.0,9.0
920,2017-05-21,김용국,40.0,10.0
921,2017-05-21,권현빈,100.0,10.0
922,2017-05-21,박성우,12.0,10.0
923,2017-05-21,라이관린,71.0,10.0
924,2017-05-21,김상균,53.0,10.0
925,2017-05-21,임영민,49.0,11.0
926,2017-05-21,이준우,3.0,11.0
927,2017-05-21,박지훈,100.0,11.0
928,2017-05-22,이준우,5.0,0.0
929,2017-05-22,유선호,42.0,0.0
930,2017-05-22,강동호,100.0,0.0
931,2017-05-22,김동빈,13.0,0.0
932,2017-05-22,박성우,18.0,0.0
933,2017-05-22,김동현,35.0,1.0
934,2017-05-22,라이관린,46.0,1.0
935,2017-05-22,김사무엘,100.0,1.0
936,2017-05-22,안형섭,29.0,1.0
937,2017-05-22,변현민,2.0,1.0
938,2017-05-22,권현빈,99.0,2.0
939,2017-05-22,박우담,14.0,2.0
940,2017-05-22,주학년,59.0,2.0
941,2017-05-22,김남형,3.0,2.0
942,2017-05-22,박우진,100.0,2.0
943,2017-05-22,박지훈,100.0,3.0
944,2017-05-22,하성운,78.0,3.0
945,2017-05-22,저스틴,4.0,3.0
946,2017-05-22,김예현,3.0,3.0
947,2017-05-22,정세운,25.0,3.0
948,2017-05-22,김종현,100.0,4.0
949,2017-05-22,김동한,20.0,4.0
950,2017-05-22,이기원,7.0,4.0
951,2017-05-22,유회승,11.0,4.0
952,2017-05-22,이건희,81.0,4.0
953,2017-05-22,윤지성,63.0,5.0
954,2017-05-22,이대휘,100.0,5.0
955,2017-05-22,김상빈,4.0,5.0
956,2017-05-22,김성리,3.0,5.0
957,2017-05-22,김재환,53.0,5.0
958,2017-05-22,윤재찬,2.0,6.0
959,2017-05-22,이광현,3.0,6.0
960,2017-05-22,김용국,19.0,6.0
961,2017-05-22,장문복,100.0,6.0
962,2017-05-22,임영민,37.0,6.0
963,2017-05-22,우진영,70.0,7.0
964,2017-05-22,김태우,58.0,7.0
965,2017-05-22,윤희석,100.0,7.0
966,2017-05-22,정정,10.0,7.0
967,2017-05-22,홍은기,21.0,7.0
968,2017-05-22,김상균,11.0,8.0
969,2017-05-22,서성혁,3.0,8.0
970,2017-05-22,여환웅,3.0,8.0
971,2017-05-22,김용진,4.0,8.0
972,2017-05-22,강다니엘,100.0,8.0
973,2017-05-22,황민현,100.0,9.0
974,2017-05-22,이유진,19.0,9.0
975,2017-05-22,배진영,87.0,9.0
976,2017-05-22,이인수,4.0,9.0
977,2017-05-22,최민기,17.0,9.0
978,2017-05-22,옹성우,100.0,10.0
979,2017-05-22,김태동,18.0,10.0
980,2017-05-22,주진우,16.0,10.0
981,2017-05-22,타카다켄타,14.0,10.0
982,2017-05-22,정동수,20.0,10.0
983,2017-05-22,이의웅,56.0,11.0
984,2017-05-22,노태현,100.0,11.0
985,2017-05-22,이우진,56.0,11.0
986,2017-05-23,홍은기,22.0,0.0
987,2017-05-23,김태동,29.0,0.0
988,2017-05-23,김용국,54.0,0.0
989,2017-05-23,라이관린,100.0,0.0
990,2017-05-23,김상빈,4.0,0.0
991,2017-05-23,김사무엘,100.0,1.0
992,2017-05-23,김동현,23.0,1.0
993,2017-05-23,김동빈,8.0,1.0
994,2017-05-23,이건희,44.0,1.0
995,2017-05-23,강동호,51.0,1.0
996,2017-05-23,주진우,14.0,2.0
997,2017-05-23,이기원,4.0,2.0
998,2017-05-23,박우담,13.0,2.0
999,2017-05-23,장문복,100.0,2.0
1000,2017-05-23,최민기,14.0,2.0
1001,2017-05-23,이우진,20.0,3.0
1002,2017-05-23,김용진,11.0,3.0
1003,2017-05-23,이광현,4.0,3.0
1004,2017-05-23,이대휘,62.0,3.0
1005,2017-05-23,박지훈,100.0,3.0
1006,2017-05-23,김성리,8.0,4.0
1007,2017-05-23,정세운,100.0,4.0
1008,2017-05-23,이유진,45.0,4.0
1009,2017-05-23,유회승,20.0,4.0
1010,2017-05-23,저스틴,16.0,4.0
1011,2017-05-23,윤지성,46.0,5.0
1012,2017-05-23,김태우,30.0,5.0
1013,2017-05-23,정동수,18.0,5.0
1014,2017-05-23,박우진,75.0,5.0
1015,2017-05-23,하성운,100.0,5.0
1016,2017-05-23,권현빈,82.0,6.0
1017,2017-05-23,배진영,76.0,6.0
1018,2017-05-23,이준우,3.0,6.0
1019,2017-05-23,옹성우,100.0,6.0
1020,2017-05-23,우진영,52.0,6.0
1021,2017-05-23,윤재찬,0.0,7.0
1022,2017-05-23,임영민,100.0,7.0
1023,2017-05-23,정정,0.0,7.0
1024,2017-05-23,윤희석,1.0,7.0
1025,2017-05-23,김재환,1.0,7.0
1026,2017-05-23,김예현,1.0,8.0
1027,2017-05-23,안형섭,9.0,8.0
1028,2017-05-23,강다니엘,100.0,8.0
1029,2017-05-23,박성우,3.0,8.0
1030,2017-05-23,유선호,7.0,8.0
1031,2017-05-23,변현민,3.0,9.0
1032,2017-05-23,노태현,52.0,9.0
1033,2017-05-23,황민현,100.0,9.0
1034,2017-05-23,김상균,50.0,9.0
1035,2017-05-23,여환웅,12.0,9.0
1036,2017-05-23,김종현,100.0,10.0
1037,2017-05-23,이인수,7.0,10.0
1038,2017-05-23,김남형,4.0,10.0
1039,2017-05-23,서성혁,20.0,10.0
1040,2017-05-23,주학년,81.0,10.0
1041,2017-05-23,타카다켄타,61.0,11.0
1042,2017-05-23,이의웅,100.0,11.0
1043,2017-05-23,김동한,59.0,11.0
1044,2017-05-24,김남형,4.0,0.0
1045,2017-05-24,타카다켄타,23.0,0.0
1046,2017-05-24,김동빈,16.0,0.0
1047,2017-05-24,박우진,100.0,0.0
1048,2017-05-24,박성우,22.0,0.0
1049,2017-05-24,윤지성,97.0,1.0
1050,2017-05-24,이유진,40.0,1.0
1051,2017-05-24,김재환,100.0,1.0
1052,2017-05-24,김예현,8.0,1.0
1053,2017-05-24,김상빈,6.0,1.0
1054,2017-05-24,이광현,1.0,2.0
1055,2017-05-24,안형섭,10.0,2.0
1056,2017-05-24,강다니엘,100.0,2.0
1057,2017-05-24,강동호,19.0,2.0
1058,2017-05-24,정세운,10.0,2.0
1059,2017-05-24,이대휘,49.0,3.0
1060,2017-05-24,김용국,22.0,3.0
1061,2017-05-24,김동한,9.0,3.0
1062,2017-05-24,주학년,28.0,3.0
1063,2017-05-24,김사무엘,100.0,3.0
1064,2017-05-24,저스틴,8.0,4.0
1065,2017-05-24,홍은기,24.0,4.0
1066,2017-05-24,김상균,58.0,4.0
1067,2017-05-24,변현민,6.0,4.0
1068,2017-05-24,김종현,100.0,4.0
1069,2017-05-24,윤재찬,6.0,5.0
1070,2017-05-24,노태현,100.0,5.0
1071,2017-05-24,윤희석,43.0,5.0
1072,2017-05-24,김용진,28.0,5.0
1073,2017-05-24,우진영,95.0,5.0
1074,2017-05-24,이건희,41.0,6.0
1075,2017-05-24,배진영,62.0,6.0
1076,2017-05-24,서성혁,10.0,6.0
1077,2017-05-24,라이관린,60.0,6.0
1078,2017-05-24,장문복,100.0,6.0
1079,2017-05-24,이인수,5.0,7.0
1080,2017-05-24,옹성우,100.0,7.0
1081,2017-05-24,김태우,20.0,7.0
1082,2017-05-24,하성운,97.0,7.0
1083,2017-05-24,이기원,4.0,7.0
1084,2017-05-24,권현빈,100.0,8.0
1085,2017-05-24,정동수,21.0,8.0
1086,2017-05-24,김성리,5.0,8.0
1087,2017-05-24,이우진,38.0,8.0
1088,2017-05-24,주진우,19.0,8.0
1089,2017-05-24,황민현,100.0,9.0
1090,2017-05-24,최민기,22.0,9.0
1091,2017-05-24,정정,7.0,9.0
1092,2017-05-24,여환웅,14.0,9.0
1093,2017-05-24,유선호,32.0,9.0
1094,2017-05-24,김태동,2.0,10.0
1095,2017-05-24,임영민,100.0,10.0
1096,2017-05-24,박우담,1.0,10.0
1097,2017-05-24,박지훈,13.0,10.0
1098,2017-05-24,김동현,3.0,10.0
1099,2017-05-24,이의웅,100.0,11.0
1100,2017-05-24,이준우,14.0,11.0
1101,2017-05-24,유회승,29.0,11.0
1102,2017-05-25,이대휘,100.0,0.0
1103,2017-05-25,윤지성,59.0,0.0
1104,2017-05-25,김용국,49.0,0.0
1105,2017-05-25,김용진,13.0,0.0
1106,2017-05-25,정정,7.0,0.0
1107,2017-05-25,라이관린,55.0,1.0
1108,2017-05-25,김재환,49.0,1.0
1109,2017-05-25,옹성우,100.0,1.0
1110,2017-05-25,주학년,45.0,1.0
1111,2017-05-25,김종현,49.0,1.0
1112,2017-05-25,장문복,41.0,2.0
1113,2017-05-25,정동수,6.0,2.0
1114,2017-05-25,타카다켄타,7.0,2.0
1115,2017-05-25,임영민,100.0,2.0
1116,2017-05-25,유선호,11.0,2.0
1117,2017-05-25,변현민,4.0,3.0
1118,2017-05-25,이우진,32.0,3.0
1119,2017-05-25,황민현,100.0,3.0
1120,2017-05-25,이기원,4.0,3.0
1121,2017-05-25,안형섭,47.0,3.0
1122,2017-05-25,배진영,100.0,4.0
1123,2017-05-25,김남형,4.0,4.0
1124,2017-05-25,서성혁,12.0,4.0
1125,2017-05-25,김성리,6.0,4.0
1126,2017-05-25,권현빈,87.0,4.0
1127,2017-05-25,김동빈,21.0,5.0
1128,2017-05-25,김동현,84.0,5.0
1129,2017-05-25,홍은기,39.0,5.0
1130,2017-05-25,유회승,19.0,5.0
1131,2017-05-25,정세운,100.0,5.0
1132,2017-05-25,김상빈,2.0,6.0
1133,2017-05-25,김상균,24.0,6.0
1134,2017-05-25,이준우,2.0,6.0
1135,2017-05-25,김사무엘,100.0,6.0
1136,2017-05-25,김동한,27.0,6.0
1137,2017-05-25,노태현,87.0,7.0
1138,2017-05-25,이건희,100.0,7.0
1139,2017-05-25,저스틴,11.0,7.0
1140,2017-05-25,우진영,68.0,7.0
1141,2017-05-25,최민기,34.0,7.0
1142,2017-05-25,윤희석,39.0,8.0
1143,2017-05-25,이유진,30.0,8.0
1144,2017-05-25,김태우,29.0,8.0
1145,2017-05-25,윤재찬,3.0,8.0
1146,2017-05-25,박우진,100.0,8.0
1147,2017-05-25,박우담,11.0,9.0
1148,2017-05-25,이광현,4.0,9.0
1149,2017-05-25,박성우,14.0,9.0
1150,2017-05-25,하성운,100.0,9.0
1151,2017-05-25,김태동,17.0,9.0
1152,2017-05-25,강다니엘,100.0,10.0
1153,2017-05-25,여환웅,3.0,10.0
1154,2017-05-25,강동호,21.0,10.0
1155,2017-05-25,주진우,4.0,10.0
1156,2017-05-25,박지훈,30.0,10.0
1157,2017-05-25,이인수,18.0,11.0
1158,2017-05-25,김예현,15.0,11.0
1159,2017-05-25,이의웅,100.0,11.0
